# node id, temperature, exact temp.
     5264,   3.750e-01,   3.878e-01
     5265,   3.750e-01,   3.879e-01
     5266,   3.750e-01,   3.879e-01
     5267,   3.750e-01,   3.879e-01
     5268,   3.750e-01,   3.880e-01
     5269,   3.750e-01,   3.880e-01
     5270,   3.750e-01,   3.881e-01
     5271,   3.750e-01,   3.881e-01
     5272,   3.750e-01,   3.882e-01
     5273,   3.750e-01,   3.882e-01
     5274,   3.750e-01,   3.883e-01
     5275,   3.750e-01,   3.883e-01
     5276,   3.750e-01,   3.884e-01
     5277,   3.750e-01,   3.884e-01
     5278,   3.750e-01,   3.885e-01
     5279,   3.750e-01,   3.885e-01
     5280,   3.750e-01,   3.886e-01
     5281,   3.750e-01,   3.886e-01
     5282,   3.750e-01,   3.887e-01
     5283,   3.750e-01,   3.887e-01
     5284,   3.750e-01,   3.887e-01
     5285,   3.750e-01,   3.888e-01
     5286,   3.750e-01,   3.888e-01
     5287,   3.750e-01,   3.889e-01
     5288,   3.750e-01,   3.889e-01
     5289,   3.750e-01,   3.890e-01
     5290,   3.750e-01,   3.890e-01
     5291,   3.750e-01,   3.891e-01
     5292,   3.750e-01,   3.891e-01
     5293,   3.750e-01,   3.892e-01
     5294,   3.750e-01,   3.892e-01
     5295,   3.750e-01,   3.893e-01
     5296,   3.750e-01,   3.893e-01
     5297,   3.750e-01,   3.894e-01
     5298,   3.750e-01,   3.894e-01
     5299,   3.750e-01,   3.895e-01
     5300,   3.750e-01,   3.895e-01
     5301,   3.750e-01,   3.896e-01
     5302,   3.750e-01,   3.896e-01
     5303,   3.750e-01,   3.896e-01
     5304,   3.750e-01,   3.897e-01
     5305,   3.750e-01,   3.897e-01
     5306,   3.750e-01,   3.898e-01
     5307,   3.750e-01,   3.898e-01
     5308,   3.750e-01,   3.899e-01
     5309,   3.750e-01,   3.899e-01
     5310,   3.750e-01,   3.900e-01
     5311,   3.750e-01,   3.900e-01
     5312,   3.750e-01,   3.901e-01
     5313,   3.750e-01,   3.901e-01
     5314,   3.750e-01,   3.902e-01
     5315,   3.750e-01,   3.902e-01
     5316,   3.750e-01,   3.903e-01
     5317,   3.750e-01,   3.903e-01
     5318,   3.750e-01,   3.903e-01
     5319,   3.750e-01,   3.904e-01
     5320,   3.750e-01,   3.904e-01
     5321,   3.750e-01,   3.905e-01
     5322,   3.750e-01,   3.905e-01
     5323,   3.750e-01,   3.906e-01
     5324,   3.750e-01,   3.906e-01
     5325,   3.750e-01,   3.907e-01
     5326,   3.750e-01,   3.907e-01
     5327,   3.750e-01,   3.908e-01
     5328,   3.750e-01,   3.908e-01
     5329,   3.750e-01,   3.909e-01
     5330,   3.750e-01,   3.909e-01
     5331,   3.750e-01,   3.910e-01
     5332,   3.750e-01,   3.910e-01
     5333,   3.750e-01,   3.910e-01
     5334,   3.750e-01,   3.911e-01
     5335,   3.750e-01,   3.911e-01
     5336,   3.750e-01,   3.912e-01
     5337,   3.750e-01,   3.912e-01
     5338,   3.750e-01,   3.913e-01
     5339,   3.750e-01,   3.913e-01
     5340,   3.750e-01,   3.914e-01
     5341,   3.750e-01,   3.914e-01
     5342,   3.750e-01,   3.915e-01
     5343,   3.750e-01,   3.915e-01
     5344,   3.750e-01,   3.916e-01
     5345,   3.750e-01,   3.916e-01
     5346,   3.750e-01,   3.917e-01
     5347,   3.750e-01,   3.917e-01
     5348,   3.750e-01,   3.917e-01
     5349,   3.750e-01,   3.918e-01
     5350,   3.750e-01,   3.918e-01
     5351,   3.750e-01,   3.919e-01
     5352,   3.750e-01,   3.919e-01
     5353,   3.750e-01,   3.920e-01
     5354,   3.750e-01,   3.920e-01
     5355,   3.750e-01,   3.921e-01
     5356,   3.750e-01,   3.921e-01
     5357,   3.750e-01,   3.922e-01
     5358,   3.750e-01,   3.922e-01
     5359,   3.750e-01,   3.923e-01
     5360,   3.750e-01,   3.923e-01
     5361,   3.750e-01,   3.924e-01
     5362,   3.750e-01,   3.924e-01
     5363,   3.750e-01,   3.924e-01
     5364,   3.750e-01,   3.925e-01
     5365,   3.750e-01,   3.925e-01
     5366,   3.750e-01,   3.926e-01
     5367,   3.750e-01,   3.926e-01
     5368,   3.750e-01,   3.927e-01
     5369,   3.750e-01,   3.927e-01
     5370,   3.750e-01,   3.928e-01
     5371,   3.750e-01,   3.928e-01
     5372,   3.750e-01,   3.929e-01
     5373,   3.750e-01,   3.929e-01
     5374,   3.750e-01,   3.930e-01
     5375,   3.750e-01,   3.930e-01
     5376,   3.750e-01,   3.930e-01
     5377,   3.750e-01,   3.931e-01
     5378,   3.750e-01,   3.931e-01
     5379,   3.750e-01,   3.932e-01
     5380,   3.750e-01,   3.932e-01
     5381,   3.750e-01,   3.933e-01
     5382,   3.750e-01,   3.933e-01
     5383,   3.750e-01,   3.934e-01
     5384,   3.750e-01,   3.934e-01
     5385,   3.750e-01,   3.935e-01
     5386,   3.750e-01,   3.935e-01
     5387,   3.750e-01,   3.936e-01
     5388,   3.750e-01,   3.936e-01
     5389,   3.750e-01,   3.936e-01
     5390,   3.750e-01,   3.937e-01
     5391,   3.750e-01,   3.937e-01
     5392,   3.750e-01,   3.938e-01
     5393,   3.750e-01,   3.938e-01
     5394,   3.750e-01,   3.939e-01
     5395,   3.750e-01,   3.939e-01
     5396,   3.750e-01,   3.940e-01
     5397,   3.750e-01,   3.940e-01
     5398,   3.750e-01,   3.941e-01
     5399,   3.750e-01,   3.941e-01
     5400,   3.750e-01,   3.942e-01
     5401,   3.750e-01,   3.942e-01
     5402,   3.750e-01,   3.942e-01
     5403,   3.750e-01,   3.943e-01
     5404,   3.750e-01,   3.943e-01
     5405,   3.750e-01,   3.944e-01
     5406,   3.750e-01,   3.944e-01
     5407,   3.750e-01,   3.945e-01
     5408,   3.750e-01,   3.945e-01
     5409,   3.750e-01,   3.946e-01
     5410,   3.750e-01,   3.946e-01
     5411,   3.750e-01,   3.947e-01
     5412,   3.750e-01,   3.947e-01
     5413,   3.750e-01,   3.948e-01
     5414,   3.750e-01,   3.948e-01
     5415,   3.750e-01,   3.948e-01
     5416,   3.750e-01,   3.949e-01
     5417,   3.750e-01,   3.949e-01
     5418,   3.750e-01,   3.950e-01
     5419,   3.750e-01,   3.950e-01
     5420,   3.750e-01,   3.951e-01
     5421,   3.750e-01,   3.951e-01
     5422,   3.750e-01,   3.952e-01
     5423,   3.750e-01,   3.952e-01
     5424,   3.750e-01,   3.953e-01
     5425,   3.750e-01,   3.953e-01
     5426,   3.750e-01,   3.953e-01
     5427,   3.750e-01,   3.954e-01
     5428,   3.750e-01,   3.954e-01
     5429,   3.750e-01,   3.955e-01
     5430,   3.750e-01,   3.955e-01
     5431,   3.750e-01,   3.956e-01
     5432,   3.750e-01,   3.956e-01
     5433,   3.750e-01,   3.957e-01
     5434,   3.750e-01,   3.957e-01
     5435,   3.750e-01,   3.958e-01
     5436,   3.750e-01,   3.958e-01
     5437,   3.750e-01,   3.958e-01
     5438,   3.750e-01,   3.959e-01
     5439,   3.750e-01,   3.959e-01
     5440,   3.750e-01,   3.960e-01
     5441,   3.750e-01,   3.960e-01
     5442,   3.750e-01,   3.961e-01
     5443,   3.750e-01,   3.961e-01
     5444,   3.750e-01,   3.962e-01
     5445,   3.750e-01,   3.962e-01
     5446,   3.750e-01,   3.963e-01
     5447,   3.750e-01,   3.963e-01
     5448,   3.750e-01,   3.964e-01
     5449,   3.750e-01,   3.964e-01
     5450,   3.750e-01,   3.964e-01
     5451,   3.750e-01,   3.965e-01
     5452,   3.750e-01,   3.965e-01
     5453,   3.750e-01,   3.966e-01
     5454,   3.750e-01,   3.966e-01
     5455,   3.750e-01,   3.967e-01
     5456,   3.750e-01,   3.967e-01
     5457,   3.750e-01,   3.968e-01
     5458,   3.750e-01,   3.968e-01
     5459,   3.750e-01,   3.969e-01
     5460,   3.750e-01,   3.969e-01
     5461,   3.750e-01,   3.969e-01
     5462,   3.750e-01,   3.970e-01
     5463,   3.750e-01,   3.970e-01
     5464,   3.750e-01,   3.971e-01
     5465,   3.750e-01,   3.971e-01
     5466,   3.750e-01,   3.972e-01
     5467,   3.750e-01,   3.972e-01
     5468,   3.750e-01,   3.973e-01
     5469,   3.750e-01,   3.973e-01
     5470,   3.750e-01,   3.974e-01
     5471,   3.750e-01,   3.974e-01
     5472,   3.750e-01,   3.974e-01
     5473,   3.750e-01,   3.975e-01
     5474,   3.750e-01,   3.975e-01
     5475,   3.750e-01,   3.976e-01
     5476,   3.750e-01,   3.976e-01
     5477,   3.750e-01,   3.977e-01
     5478,   3.750e-01,   3.977e-01
     5479,   3.750e-01,   3.978e-01
     5480,   3.750e-01,   3.978e-01
     5481,   3.750e-01,   3.978e-01
     5482,   3.750e-01,   3.979e-01
     5483,   3.750e-01,   3.979e-01
     5484,   3.750e-01,   3.980e-01
     5485,   3.750e-01,   3.980e-01
     5486,   3.750e-01,   3.981e-01
     5487,   3.750e-01,   3.981e-01
     5488,   3.750e-01,   3.982e-01
     5489,   3.750e-01,   3.982e-01
     5490,   3.750e-01,   3.983e-01
     5491,   3.750e-01,   3.983e-01
     5492,   3.750e-01,   3.983e-01
     5493,   3.750e-01,   3.984e-01
     5494,   3.750e-01,   3.984e-01
     5495,   3.750e-01,   3.985e-01
     5496,   3.750e-01,   3.985e-01
     5497,   3.750e-01,   3.986e-01
     5498,   3.750e-01,   3.986e-01
     5499,   3.750e-01,   3.987e-01
     5500,   3.750e-01,   3.987e-01
     5501,   3.750e-01,   3.987e-01
     5502,   3.750e-01,   3.988e-01
     5503,   3.750e-01,   3.988e-01
     5504,   3.750e-01,   3.989e-01
     5505,   3.750e-01,   3.989e-01
     5506,   3.750e-01,   3.990e-01
     5507,   3.750e-01,   3.990e-01
     5508,   3.750e-01,   3.991e-01
     5509,   3.750e-01,   3.991e-01
     5510,   3.750e-01,   3.992e-01
     5511,   3.750e-01,   3.992e-01
     5512,   3.750e-01,   3.992e-01
     5513,   3.750e-01,   3.993e-01
     5514,   3.750e-01,   3.993e-01
     5515,   3.750e-01,   3.994e-01
     5516,   3.750e-01,   3.994e-01
     5517,   3.750e-01,   3.995e-01
     5518,   3.750e-01,   3.995e-01
     5519,   3.750e-01,   3.996e-01
     5520,   3.750e-01,   3.996e-01
     5521,   3.750e-01,   3.996e-01
     5522,   3.750e-01,   3.997e-01
     5523,   3.750e-01,   3.997e-01
     5524,   3.750e-01,   3.998e-01
     5525,   3.750e-01,   3.998e-01
     5526,   3.750e-01,   3.999e-01
     5527,   3.750e-01,   3.999e-01
     5528,   3.750e-01,   4.000e-01
     5529,   3.750e-01,   4.000e-01
     5530,   3.750e-01,   4.001e-01
     5531,   3.750e-01,   4.001e-01
     5532,   3.750e-01,   4.001e-01
     5533,   3.750e-01,   4.002e-01
     5534,   3.750e-01,   4.002e-01
     5535,   3.750e-01,   4.003e-01
     5536,   3.750e-01,   4.003e-01
     5537,   3.750e-01,   4.004e-01
     5538,   3.750e-01,   4.004e-01
     5539,   3.750e-01,   4.005e-01
     5540,   3.750e-01,   4.005e-01
     5541,   3.750e-01,   4.005e-01
     5542,   3.750e-01,   4.006e-01
     5543,   3.750e-01,   4.006e-01
     5544,   3.750e-01,   4.007e-01
     5545,   3.750e-01,   4.007e-01
     5546,   3.750e-01,   4.008e-01
     5547,   3.750e-01,   4.008e-01
     5548,   3.750e-01,   4.009e-01
     5549,   3.750e-01,   4.009e-01
     5550,   3.750e-01,   4.009e-01
     5551,   3.750e-01,   4.010e-01
     5552,   3.750e-01,   4.010e-01
     5553,   3.750e-01,   4.011e-01
     5554,   3.750e-01,   4.011e-01
     5555,   3.750e-01,   4.012e-01
     5556,   3.750e-01,   4.012e-01
     5557,   3.750e-01,   4.013e-01
     5558,   3.750e-01,   4.013e-01
     5559,   3.750e-01,   4.013e-01
     5560,   3.750e-01,   4.014e-01
     5561,   3.750e-01,   4.014e-01
     5562,   3.750e-01,   4.015e-01
     5563,   3.750e-01,   4.015e-01
     5564,   3.750e-01,   4.016e-01
     5565,   3.750e-01,   4.016e-01
     5566,   3.750e-01,   4.017e-01
     5567,   3.750e-01,   4.017e-01
     5568,   3.750e-01,   4.017e-01
     5569,   3.750e-01,   4.018e-01
     5570,   3.750e-01,   4.018e-01
     5571,   3.750e-01,   4.019e-01
     5572,   3.750e-01,   4.019e-01
     5573,   3.750e-01,   4.020e-01
     5574,   3.750e-01,   4.020e-01
     5575,   3.750e-01,   4.021e-01
     5576,   3.750e-01,   4.021e-01
     5577,   3.750e-01,   4.021e-01
     5578,   3.750e-01,   4.022e-01
     5579,   3.750e-01,   4.022e-01
     5580,   3.750e-01,   4.023e-01
     5581,   3.750e-01,   4.023e-01
     5582,   3.750e-01,   4.024e-01
     5583,   3.750e-01,   4.024e-01
     5584,   3.750e-01,   4.025e-01
     5585,   3.750e-01,   4.025e-01
     5586,   3.750e-01,   4.025e-01
     5587,   3.750e-01,   4.026e-01
     5588,   3.750e-01,   4.026e-01
     5589,   3.750e-01,   4.027e-01
     5590,   3.750e-01,   4.027e-01
     5591,   3.750e-01,   4.028e-01
     5592,   3.750e-01,   4.028e-01
     5593,   3.750e-01,   4.028e-01
     5594,   3.750e-01,   4.029e-01
     5595,   3.750e-01,   4.029e-01
     5596,   3.750e-01,   4.030e-01
     5597,   3.750e-01,   4.030e-01
     5598,   3.750e-01,   4.031e-01
     5599,   3.750e-01,   4.031e-01
     5600,   3.750e-01,   4.032e-01
     5601,   3.750e-01,   4.032e-01
     5602,   3.750e-01,   4.032e-01
     5603,   3.750e-01,   4.033e-01
     5604,   3.750e-01,   4.033e-01
     5605,   3.750e-01,   4.034e-01
     5606,   3.750e-01,   4.034e-01
     5607,   3.750e-01,   4.035e-01
     5608,   3.750e-01,   4.035e-01
     5609,   3.750e-01,   4.036e-01
     5610,   3.750e-01,   4.036e-01
     5611,   3.750e-01,   4.036e-01
     5612,   3.750e-01,   4.037e-01
     5613,   3.750e-01,   4.037e-01
     5614,   3.750e-01,   4.038e-01
     5615,   3.750e-01,   4.038e-01
     5616,   3.750e-01,   4.039e-01
     5617,   3.750e-01,   4.039e-01
     5618,   3.750e-01,   4.039e-01
     5619,   3.750e-01,   4.040e-01
     5620,   3.750e-01,   4.040e-01
     5621,   3.750e-01,   4.041e-01
     5622,   3.750e-01,   4.041e-01
     5623,   3.750e-01,   4.042e-01
     5624,   3.750e-01,   4.042e-01
     5625,   3.750e-01,   4.043e-01
     5626,   3.750e-01,   4.043e-01
     5627,   3.750e-01,   4.043e-01
     5628,   3.750e-01,   4.044e-01
     5629,   3.750e-01,   4.044e-01
     5630,   3.750e-01,   4.045e-01
     5631,   3.750e-01,   4.045e-01
     5632,   3.750e-01,   4.046e-01
     5633,   3.750e-01,   4.046e-01
     5634,   3.750e-01,   4.046e-01
     5635,   3.750e-01,   4.047e-01
     5636,   3.750e-01,   4.047e-01
     5637,   3.750e-01,   4.048e-01
     5638,   3.750e-01,   4.048e-01
     5639,   3.750e-01,   4.049e-01
     5640,   3.750e-01,   4.049e-01
     5641,   3.750e-01,   4.050e-01
     5642,   3.750e-01,   4.050e-01
     5643,   3.750e-01,   4.050e-01
     5644,   3.750e-01,   4.051e-01
     5645,   3.750e-01,   4.051e-01
     5646,   3.750e-01,   4.052e-01
     5647,   3.750e-01,   4.052e-01
     5648,   3.750e-01,   4.053e-01
     5649,   3.750e-01,   4.053e-01
     5650,   3.750e-01,   4.053e-01
     5651,   3.750e-01,   4.054e-01
     5652,   3.750e-01,   4.054e-01
     5653,   3.750e-01,   4.055e-01
     5654,   3.750e-01,   4.055e-01
     5655,   3.750e-01,   4.056e-01
     5656,   3.750e-01,   4.056e-01
     5657,   3.750e-01,   4.056e-01
     5658,   3.750e-01,   4.057e-01
     5659,   3.750e-01,   4.057e-01
     5660,   3.750e-01,   4.058e-01
     5661,   3.750e-01,   4.058e-01
     5662,   3.750e-01,   4.059e-01
     5663,   3.750e-01,   4.059e-01
     5664,   3.750e-01,   4.060e-01
     5665,   3.750e-01,   4.060e-01
     5666,   3.750e-01,   4.060e-01
     5667,   3.750e-01,   4.061e-01
     5668,   3.750e-01,   4.061e-01
     5669,   3.750e-01,   4.062e-01
     5670,   3.750e-01,   4.062e-01
     5671,   3.750e-01,   4.063e-01
     5672,   3.750e-01,   4.063e-01
     5673,   3.750e-01,   4.063e-01
     5674,   3.750e-01,   4.064e-01
     5675,   3.750e-01,   4.064e-01
     5676,   3.750e-01,   4.065e-01
     5677,   3.750e-01,   4.065e-01
     5678,   3.750e-01,   4.066e-01
     5679,   3.750e-01,   4.066e-01
     5680,   3.750e-01,   4.066e-01
     5681,   3.750e-01,   4.067e-01
     5682,   3.750e-01,   4.067e-01
     5683,   3.750e-01,   4.068e-01
     5684,   3.750e-01,   4.068e-01
     5685,   3.750e-01,   4.069e-01
     5686,   3.750e-01,   4.069e-01
     5687,   3.750e-01,   4.069e-01
     5688,   3.750e-01,   4.070e-01
     5689,   3.750e-01,   4.070e-01
     5690,   3.750e-01,   4.071e-01
     5691,   3.750e-01,   4.071e-01
     5692,   3.750e-01,   4.072e-01
     5693,   3.750e-01,   4.072e-01
     5694,   3.750e-01,   4.072e-01
     5695,   3.750e-01,   4.073e-01
     5696,   3.750e-01,   4.073e-01
     5697,   3.750e-01,   4.074e-01
     5698,   3.750e-01,   4.074e-01
     5699,   3.750e-01,   4.075e-01
     5700,   3.750e-01,   4.075e-01
     5701,   3.750e-01,   4.076e-01
     5702,   3.750e-01,   4.076e-01
     5703,   3.750e-01,   4.076e-01
     5704,   3.750e-01,   4.077e-01
     5705,   3.750e-01,   4.077e-01
     5706,   3.750e-01,   4.078e-01
     5707,   3.750e-01,   4.078e-01
     5708,   3.750e-01,   4.079e-01
     5709,   3.750e-01,   4.079e-01
     5710,   3.750e-01,   4.079e-01
     5711,   3.750e-01,   4.080e-01
     5712,   3.750e-01,   4.080e-01
     5713,   3.750e-01,   4.081e-01
     5714,   3.750e-01,   4.081e-01
     5715,   3.750e-01,   4.082e-01
     5716,   3.750e-01,   4.082e-01
     5717,   3.750e-01,   4.082e-01
     5718,   3.750e-01,   4.083e-01
     5719,   3.750e-01,   4.083e-01
     5720,   3.750e-01,   4.084e-01
     5721,   3.750e-01,   4.084e-01
     5722,   3.750e-01,   4.085e-01
     5723,   3.750e-01,   4.085e-01
     5724,   3.750e-01,   4.085e-01
     5725,   3.750e-01,   4.086e-01
     5726,   3.750e-01,   4.086e-01
     5727,   3.750e-01,   4.087e-01
     5728,   3.750e-01,   4.087e-01
     5729,   3.750e-01,   4.088e-01
     5730,   3.750e-01,   4.088e-01
     5731,   3.750e-01,   4.088e-01
     5732,   3.750e-01,   4.089e-01
     5733,   3.750e-01,   4.089e-01
     5734,   3.750e-01,   4.090e-01
     5735,   3.750e-01,   4.090e-01
     5736,   3.750e-01,   4.090e-01
     5737,   3.750e-01,   4.091e-01
     5738,   3.750e-01,   4.091e-01
     5739,   3.750e-01,   4.092e-01
     5740,   3.750e-01,   4.092e-01
     5741,   3.750e-01,   4.093e-01
     5742,   3.750e-01,   4.093e-01
     5743,   3.750e-01,   4.093e-01
     5744,   3.750e-01,   4.094e-01
     5745,   3.750e-01,   4.094e-01
     5746,   3.750e-01,   4.095e-01
     5747,   3.750e-01,   4.095e-01
     5748,   3.750e-01,   4.096e-01
     5749,   3.750e-01,   4.096e-01
     5750,   3.750e-01,   4.096e-01
     5751,   3.750e-01,   4.097e-01
     5752,   3.750e-01,   4.097e-01
     5753,   3.750e-01,   4.098e-01
     5754,   3.750e-01,   4.098e-01
     5755,   3.750e-01,   4.099e-01
     5756,   3.750e-01,   4.099e-01
     5757,   3.750e-01,   4.099e-01
     5758,   3.750e-01,   4.100e-01
     5759,   3.750e-01,   4.100e-01
     5760,   3.750e-01,   4.101e-01
     5761,   3.750e-01,   4.101e-01
     5762,   3.750e-01,   4.102e-01
     5763,   3.750e-01,   4.102e-01
     5764,   3.750e-01,   4.102e-01
     5765,   3.750e-01,   4.103e-01
     5766,   3.750e-01,   4.103e-01
     5767,   3.750e-01,   4.104e-01
     5768,   3.750e-01,   4.104e-01
     5769,   3.750e-01,   4.105e-01
     5770,   3.750e-01,   4.105e-01
     5771,   3.750e-01,   4.105e-01
     5772,   3.750e-01,   4.106e-01
     5773,   3.750e-01,   4.106e-01
     5774,   3.750e-01,   4.107e-01
     5775,   3.750e-01,   4.107e-01
     5776,   3.750e-01,   4.107e-01
     5777,   3.750e-01,   4.108e-01
     5778,   3.750e-01,   4.108e-01
     5779,   3.750e-01,   4.109e-01
     5780,   3.750e-01,   4.109e-01
     5781,   3.750e-01,   4.110e-01
     5782,   3.750e-01,   4.110e-01
     5783,   3.750e-01,   4.110e-01
     5784,   3.750e-01,   4.111e-01
     5785,   3.750e-01,   4.111e-01
     5786,   3.750e-01,   4.112e-01
     5787,   3.750e-01,   4.112e-01
     5788,   3.750e-01,   4.113e-01
     5789,   3.750e-01,   4.113e-01
     5790,   3.750e-01,   4.113e-01
     5791,   3.750e-01,   4.114e-01
     5792,   3.750e-01,   4.114e-01
     5793,   3.750e-01,   4.115e-01
     5794,   3.750e-01,   4.115e-01
     5795,   3.750e-01,   4.115e-01
     5796,   3.750e-01,   4.116e-01
     5797,   3.750e-01,   4.116e-01
     5798,   3.750e-01,   4.117e-01
     5799,   3.750e-01,   4.117e-01
     5800,   3.750e-01,   4.118e-01
     5801,   3.750e-01,   4.118e-01
     5802,   3.750e-01,   4.118e-01
     5803,   3.750e-01,   4.119e-01
     5804,   3.750e-01,   4.119e-01
     5805,   3.750e-01,   4.120e-01
     5806,   3.750e-01,   4.120e-01
     5807,   3.750e-01,   4.121e-01
     5808,   3.750e-01,   4.121e-01
     5809,   3.750e-01,   4.121e-01
     5810,   3.750e-01,   4.122e-01
     5811,   3.750e-01,   4.122e-01
     5812,   3.750e-01,   4.123e-01
     5813,   3.750e-01,   4.123e-01
     5814,   3.750e-01,   4.123e-01
